id,sensor_id,timestamp,value,quality,flag
49325,57,2025-02-19 04:00:53,665.522,60,1
49326,33,2025-08-25 17:19:30,598.038,32,0
49327,18,2025-12-04 05:45:07,-58.757,72,0
49328,46,2025-12-08 13:22:20,283.188,8,0
49329,98,2025-08-06 13:50:13,495.693,59,0
49330,64,2025-03-26 12:38:21,599.881,76,0
49331,78,2025-10-23 04:05:27,252.038,39,0
49332,6,2025-05-28 12:41:45,-21.146,91,0
49333,98,2025-05-04 01:24:13,249.233,99,0
49334,6,2025-03-18 21:40:42,153.942,62,0
49335,15,2025-05-20 18:08:02,-67.551,89,0
49336,4,2025-06-07 18:01:45,445.013,40,0
49337,55,2025-08-07 22:01:01,507.876,86,0
49338,12,2025-01-25 20:20:23,639.002,81,0
49339,13,2025-07-24 01:49:15,789.244,81,0
49340,38,2025-05-05 16:57:43,773.681,99,0
49341,72,2025-03-05 11:28:26,730.122,100,0
49342,38,2025-08-01 03:21:42,5.05,73,1
49343,7,2025-12-28 11:36:54,60.592,65,0
49344,89,2025-01-05 11:43:56,635.443,56,0
49345,5,2025-12-07 03:35:36,-187.238,57,0
49346,42,2025-01-04 00:00:17,529.346,26,0
49347,1,2025-01-21 23:08:18,558.847,80,0
49348,4,2025-12-08 07:13:12,643.397,16,0
49349,50,2025-04-01 16:41:19,183.679,16,0
49350,9,2025-02-04 22:46:11,-131.977,86,0
49351,38,2025-06-11 09:20:25,192.896,49,0
49352,32,2025-10-09 20:53:27,35.319,0,0
49353,94,2025-04-28 18:24:14,-165.741,13,0
49354,93,2025-07-17 09:30:28,123.643,37,0
49355,42,2025-11-24 14:30:32,439.386,93,0
49356,98,2025-01-13 02:14:15,595.894,35,0
49357,86,2025-12-19 11:13:04,324.367,2,0
49358,86,2025-05-04 00:58:13,177.873,23,0
49359,95,2025-04-14 16:11:34,-182.942,56,0
49360,33,2025-11-23 12:56:47,743.724,49,0
49361,3,2025-02-20 08:21:12,-108.17,23,0
49362,44,2025-04-28 11:25:55,143.575,95,0
49363,59,2025-08-05 01:24:03,392.582,0,1
49364,43,2025-03-21 16:47:46,-27.228,88,0
49365,89,2025-01-21 04:15:09,727.864,26,0
49366,91,2025-10-13 01:07:16,333.118,72,0
49367,33,2025-03-24 14:17:53,601.786,42,0
49368,33,2025-09-20 14:16:51,348.357,21,0
49369,40,2025-01-26 01:45:01,236.548,81,0
49370,82,2025-06-08 10:01:44,633.642,50,0
49371,3,2025-05-19 02:48:01,410.59,99,0
49372,100,2025-09-12 17:24:53,490.88,80,0
49373,56,2025-01-09 10:16:07,401.674,2,0
49374,40,2025-08-17 03:42:07,53.847,48,0
49375,5,2025-04-11 04:01:26,450.341,95,0
49376,40,2025-12-20 21:37:39,203.612,88,0
49377,14,2025-02-26 23:18:20,-91.145,21,0
49378,39,2025-07-10 22:49:46,136.423,24,0
49379,5,2025-04-01 22:36:00,-86.233,55,0
49380,92,2025-12-10 13:37:42,-53.82,33,0
49381,37,2025-12-17 23:47:57,79.515,71,0
49382,51,2025-09-09 02:08:10,338.999,76,0
49383,36,2025-12-06 17:25:13,568.598,74,0
49384,89,2025-02-14 17:53:51,180.946,18,0
49385,37,2025-06-28 07:39:26,-91.34,21,0
49386,45,2025-03-13 20:36:14,95.565,89,0
49387,26,2025-08-22 07:38:52,-33.231,93,0
49388,11,2025-06-22 05:52:31,-43.967,36,0
49389,23,2025-09-25 12:39:53,676.086,21,0
49390,56,2025-10-04 06:20:44,605.454,86,0
49391,37,2025-05-05 10:24:24,112.092,47,0
49392,40,2025-01-19 04:29:28,768.967,46,0
49393,44,2025-06-21 10:31:28,83.668,67,0
49394,61,2025-10-14 02:41:55,603.614,45,0
49395,23,2025-01-26 00:34:30,607.794,75,0
49396,25,2025-11-17 19:23:43,-187.911,50,0
49397,19,2025-06-23 00:04:33,668.245,43,0
49398,53,2025-04-19 00:44:58,403.364,31,0
49399,100,2025-11-02 09:11:57,52.883,86,1
49400,2,2025-03-21 23:07:54,35.356,48,0
49401,72,2025-01-19 03:55:10,655.535,63,0
49402,25,2025-02-01 23:32:25,316.784,29,0
49403,77,2025-10-23 00:35:14,-175.968,76,0
49404,13,2025-01-07 17:29:42,701.56,46,0
49405,89,2025-03-18 06:16:33,671.077,40,0
49406,54,2025-12-09 01:35:35,544.06,25,0
49407,100,2025-04-24 01:12:32,98.943,97,0
49408,43,2025-11-09 08:47:53,769.651,16,0
49409,89,2025-03-06 18:11:39,-180.688,83,1
49410,17,2025-04-03 13:29:22,9.373,4,0
49411,69,2025-09-17 04:11:49,-88.427,23,0
49412,42,2025-05-05 07:36:40,65.258,96,1
49413,79,2025-12-17 03:20:34,648.405,80,0
49414,75,2025-07-28 00:16:09,388.61,61,0
49415,6,2025-11-18 19:34:59,103.718,36,0
49416,33,2025-09-01 16:54:05,674.113,71,0
49417,18,2025-07-14 08:32:43,601.854,60,0
49418,22,2025-10-09 16:30:06,600.901,100,0
49419,52,2025-09-24 01:43:46,470.151,6,0
49420,56,2025-03-20 19:34:01,614.956,1,0
49421,96,2025-01-19 09:04:40,-83.231,39,0
49422,2,2025-04-07 14:49:53,161.107,49,0
49423,54,2025-12-18 01:17:57,714.655,4,0
49424,80,2025-07-01 21:37:13,130.083,84,0
49425,31,2025-05-08 01:31:58,456.485,59,0
49426,30,2025-08-06 01:54:38,466.923,43,0
49427,40,2025-03-14 08:03:24,42.302,80,0
49428,61,2025-05-17 12:07:12,749.834,66,0
49429,72,2025-04-05 11:19:34,724.117,48,0
49430,76,2025-07-22 12:44:30,174.165,15,0
49431,98,2025-09-23 11:37:47,-179.717,72,0
49432,14,2025-10-13 02:36:37,363.046,87,0
49433,23,2025-04-23 18:03:26,-17.896,71,0
49434,97,2025-03-27 14:28:16,669.464,81,0
49435,73,2025-05-24 03:16:16,432.945,87,1
49436,19,2025-10-03 02:06:51,-190.938,18,0
49437,20,2025-06-25 00:21:22,90.195,36,0
49438,79,2025-05-20 03:28:33,461.496,18,0
49439,3,2025-09-22 19:49:00,524.676,70,0
49440,69,2025-11-13 11:18:22,51.347,33,0
49441,88,2025-02-17 14:00:06,472.275,2,0
49442,50,2025-10-28 19:39:05,4.424,96,0
49443,79,2025-10-21 21:02:13,-28.043,50,0
49444,95,2025-01-20 11:00:10,-175.396,70,0
49445,29,2025-06-17 14:03:29,564.494,19,0
49446,48,2025-08-16 17:40:07,-129.936,13,0
49447,45,2025-02-13 17:54:33,136.563,53,0
49448,43,2025-05-06 23:39:05,-118.316,16,0
49449,20,2025-05-01 13:14:29,-104.596,32,0
49450,45,2025-12-25 12:10:48,777.827,63,0
49451,28,2025-07-28 00:52:57,282.157,21,0
49452,80,2025-12-02 05:47:41,313.406,2,0
49453,56,2025-02-27 17:09:51,578.853,37,0
49454,27,2025-02-18 18:37:38,379.592,77,0
49455,45,2025-10-20 14:08:15,294.695,86,0
49456,62,2025-04-18 04:20:26,650.76,80,0
49457,44,2025-06-07 21:54:42,366.24,5,1
49458,40,2025-05-06 12:52:12,426.746,4,0
49459,38,2025-08-21 07:41:20,132.889,37,0
49460,18,2025-07-27 02:42:11,439.238,98,0
49461,92,2025-08-15 03:49:36,-103.265,55,0
49462,2,2025-11-04 12:03:55,400.723,62,0
49463,72,2025-04-17 20:22:28,716.354,67,0
49464,97,2025-08-21 10:25:04,717.261,39,0
49465,40,2025-06-21 05:33:46,72.038,19,0
49466,34,2025-04-15 05:30:36,153.223,8,0
49467,62,2025-11-03 13:15:19,684.776,42,0
49468,88,2025-08-16 20:52:28,-185.098,39,0
49469,10,2025-11-11 01:24:59,345.563,26,0
49470,94,2025-02-01 21:58:11,-176.494,92,0
49471,44,2025-11-27 13:49:36,457.067,57,0
49472,1,2025-05-04 01:20:30,608.381,14,0
49473,16,2025-01-19 03:54:39,409.983,59,0
49474,52,2025-08-19 00:53:39,38.94,43,0
49475,14,2025-01-10 10:05:59,707.15,56,0
49476,97,2025-11-09 00:12:44,272.715,66,0
49477,23,2025-05-02 00:20:57,-196.898,97,0
49478,57,2025-05-09 18:11:16,86.588,44,0
49479,59,2025-01-26 21:27:22,-80.728,38,0
49480,82,2025-11-13 18:56:35,287.235,75,0
49481,91,2025-04-08 05:35:29,251.597,32,0
49482,98,2025-08-25 21:58:50,670.071,22,0
49483,58,2025-04-02 04:41:46,69.907,67,0
49484,41,2025-01-27 08:55:26,5.546,33,0
49485,47,2025-09-09 20:39:55,257.585,52,0
49486,100,2025-11-23 02:09:18,721.467,1,0
49487,66,2025-07-09 19:20:03,-51.539,63,0
49488,12,2025-10-18 12:41:22,-105.826,87,0
49489,90,2025-04-06 04:16:56,255.473,98,0
49490,9,2025-01-23 14:18:08,397.389,57,0
49491,9,2025-08-04 07:30:03,655.642,32,1
49492,39,2025-08-07 05:01:51,17.666,44,0
49493,9,2025-09-04 13:47:02,-94.961,92,0
49494,45,2025-05-03 20:02:44,542.523,74,0
49495,86,2025-01-11 22:11:00,178.07,49,0
49496,86,2025-02-03 09:45:28,-83.775,17,0
49497,43,2025-03-18 22:27:45,533.014,60,0
49498,9,2025-08-08 19:46:51,267.446,55,0
49499,61,2025-03-19 19:50:36,731.661,12,0
49500,78,2025-11-10 07:00:39,26.558,83,0
49501,46,2025-05-18 05:27:12,505.346,50,0
49502,15,2025-11-05 19:03:56,33.011,72,0
49503,51,2025-06-23 09:34:32,709.317,46,0
49504,51,2025-10-13 13:35:35,542.41,84,0
49505,69,2025-10-12 09:07:59,-39.14,24,0
49506,20,2025-02-03 17:48:18,-37.508,17,0
49507,20,2025-01-24 22:40:36,154.276,67,0
49508,61,2025-06-23 17:17:58,301.416,81,0
49509,82,2025-12-13 13:41:59,118.419,53,0
49510,6,2025-11-17 02:59:51,32.217,69,0
49511,22,2025-07-11 22:43:16,349.591,4,0
49512,46,2025-06-26 01:27:45,-191.963,48,0
49513,23,2025-12-21 11:29:27,91.856,87,0
49514,46,2025-07-22 14:19:28,275.052,52,0
49515,66,2025-03-28 10:40:44,386.963,77,0
49516,29,2025-02-25 10:47:13,60.504,92,0
49517,77,2025-08-11 23:19:40,423.604,19,0
49518,38,2025-03-06 16:49:46,-13.643,96,0
49519,25,2025-11-16 08:56:51,-70.095,27,0
49520,1,2025-10-14 11:39:42,688.604,69,0
49521,31,2025-12-24 10:27:10,754.638,54,0
49522,43,2025-07-21 13:29:02,420.976,81,0
49523,19,2025-07-03 09:12:01,735.207,22,0
49524,92,2025-09-05 23:23:09,-141.045,66,0
49525,69,2025-04-06 03:30:09,533.969,22,0
49526,26,2025-05-11 09:05:18,198.809,50,0
49527,36,2025-06-20 07:33:06,538.769,32,0
49528,62,2025-05-28 07:51:29,-104.257,99,0
49529,71,2025-10-09 22:08:18,-66.292,48,0
49530,5,2025-10-12 16:22:28,313.042,86,0
49531,66,2025-10-11 15:28:16,289.336,15,0
49532,19,2025-04-05 10:08:20,-10.143,57,0
49533,17,2025-12-12 21:39:27,792.501,83,0
49534,40,2025-10-07 04:14:42,314.748,89,0
49535,68,2025-01-07 03:40:45,-199.282,14,0
49536,89,2025-01-14 05:31:23,24.751,66,0
49537,38,2025-03-03 18:08:24,285.564,55,0
49538,74,2025-10-03 10:13:54,338.153,49,0
49539,75,2025-06-03 04:00:24,511.952,9,0
49540,58,2025-06-25 19:06:24,639.641,59,0
49541,48,2025-04-03 04:14:17,610.24,66,0
49542,74,2025-05-12 00:51:02,353.402,59,1
49543,30,2025-06-23 09:19:43,-196.884,68,0
49544,51,2025-02-26 06:42:04,697.514,8,0
49545,75,2025-09-24 07:13:57,-38.636,19,0
49546,40,2025-01-20 07:09:40,471.733,96,0
49547,5,2025-05-17 11:19:03,-52.618,65,0
49548,15,2025-05-27 02:39:46,479.236,56,0
49549,30,2025-10-12 05:58:36,148.125,62,0
49550,76,2025-12-15 15:49:07,49.828,100,0
49551,60,2025-06-14 01:39:14,212.944,33,0
49552,6,2025-01-28 07:36:23,-78.492,46,0
49553,24,2025-11-23 12:46:40,401.578,17,0
49554,75,2025-12-12 15:40:16,311.177,45,1
49555,28,2025-08-25 08:00:12,-154.149,22,0
49556,37,2025-12-11 08:04:03,712.085,4,0
49557,82,2025-01-16 04:08:15,234.218,81,0
49558,5,2025-10-23 04:20:00,-172.3,6,0
49559,47,2025-01-13 05:10:49,715.985,13,0
49560,59,2025-11-19 15:26:40,94.017,65,0
49561,93,2025-08-16 20:23:02,-172.408,54,0
49562,52,2025-06-10 01:28:17,-79.263,14,0
49563,42,2025-02-24 13:53:40,421.737,55,0
49564,37,2025-11-25 22:05:48,539.267,47,0
49565,76,2025-10-16 05:23:00,160.556,0,0
49566,60,2025-11-10 11:21:26,773.073,26,0
49567,59,2025-06-08 17:19:00,412.067,39,0
49568,69,2025-10-27 08:24:30,768.315,77,0
49569,22,2025-09-24 19:14:57,737.416,30,0
49570,55,2025-06-01 01:33:53,114.723,92,1
49571,20,2025-05-06 09:55:55,177.033,19,0
49572,58,2025-12-17 08:10:54,-193.067,35,0
49573,90,2025-03-09 23:11:30,691.968,3,1
49574,30,2025-09-01 04:36:56,500.771,14,0
49575,63,2025-07-19 15:00:59,-195.147,82,0
49576,32,2025-08-13 20:35:58,-79.034,38,0
49577,65,2025-12-22 21:56:19,-186.84,74,0
49578,51,2025-02-14 22:49:59,420.508,50,0
49579,67,2025-07-17 11:09:16,177.828,98,0
49580,90,2025-09-05 11:02:41,793.419,54,0
49581,6,2025-08-01 08:00:49,-94.829,88,0
49582,5,2025-05-07 00:25:27,95.346,2,0
49583,16,2025-05-27 09:10:59,325.223,100,0
49584,30,2025-07-12 09:25:45,627.31,37,0
49585,12,2025-07-10 20:25:20,-4.818,3,0
49586,19,2025-03-19 11:33:10,210.981,33,0
49587,25,2025-03-26 07:43:31,749.504,31,0
49588,87,2025-01-23 05:59:30,619.423,88,0
49589,71,2025-10-07 18:13:34,777.174,19,0
49590,30,2025-11-09 07:51:34,293.407,11,0
49591,48,2025-06-17 06:39:03,322.946,76,0
49592,92,2025-11-10 15:17:12,314.809,15,0
49593,57,2025-11-08 13:49:37,369.782,57,0
49594,19,2025-05-18 18:46:44,115.599,4,0
49595,15,2025-10-07 17:49:53,767.531,78,0
49596,47,2025-12-03 05:39:44,615.136,18,0
49597,32,2025-03-27 15:46:08,510.85,1,0
49598,78,2025-08-07 10:17:55,698.898,86,0
49599,64,2025-12-20 11:40:09,319.835,60,0
49600,25,2025-06-03 06:01:04,38.865,74,0
49601,55,2025-01-20 02:43:28,552.793,66,0
49602,87,2025-06-04 02:56:37,9.354,51,0
49603,80,2025-09-26 02:54:14,239.76,36,0
49604,33,2025-02-07 06:16:18,10.066,87,0
49605,54,2025-05-19 07:38:46,-176.004,68,0
49606,54,2025-05-07 16:13:03,444.571,28,0
49607,3,2025-08-21 06:49:50,597.342,70,0
49608,39,2025-07-19 10:20:33,-159.492,33,0
49609,42,2025-08-24 05:14:57,102.821,97,0
49610,24,2025-03-03 03:37:20,-20.271,28,0
49611,13,2025-03-09 22:00:37,742.097,98,0
49612,35,2025-03-03 07:09:49,-95.572,84,0
49613,22,2025-11-18 15:40:35,315.865,53,0
49614,3,2025-07-10 22:30:49,636.936,79,0
49615,57,2025-10-24 07:37:20,126.173,95,0
49616,24,2025-12-23 07:25:55,208.001,58,0
49617,16,2025-01-15 06:20:08,284.188,99,0
49618,65,2025-11-08 13:05:57,124.757,74,0
49619,23,2025-02-09 21:44:12,194.072,1,0
49620,59,2025-01-21 12:01:13,760.407,40,0
49621,98,2025-11-27 20:09:46,58.918,37,0
49622,11,2025-05-05 10:24:49,798.82,99,0
49623,1,2025-04-09 13:01:21,482.582,87,0
49624,11,2025-05-22 05:44:07,86.011,58,0
49625,18,2025-11-16 11:48:37,-60.049,21,0
49626,98,2025-06-17 21:08:58,140.41,42,0
49627,94,2025-03-27 13:44:29,-113.411,47,0
49628,77,2025-02-05 23:14:00,471.095,84,0
49629,66,2025-07-08 20:29:23,773.245,86,0
49630,35,2025-07-28 22:57:28,282.958,55,0
49631,20,2025-03-10 07:00:21,-50.217,42,0
49632,5,2025-12-07 14:04:34,-119.815,98,0
49633,40,2025-11-03 11:02:50,41.012,26,1
49634,87,2025-04-14 08:58:51,33.831,59,0
49635,92,2025-09-22 12:08:52,234.187,62,0
49636,79,2025-06-20 01:37:13,68.997,64,0
49637,22,2025-07-20 11:28:59,247.496,13,0
49638,96,2025-04-15 17:06:13,51.568,91,0
49639,84,2025-06-28 06:52:55,-195.654,68,0
49640,54,2025-10-19 05:12:34,509.259,90,0
49641,91,2025-12-06 00:24:29,184.087,30,0
49642,69,2025-06-10 10:31:56,-77.52,29,0
49643,6,2025-11-14 12:31:03,-164.761,72,0
49644,85,2025-01-23 00:02:41,479.048,81,0
49645,20,2025-10-16 07:44:25,648.773,39,0
49646,18,2025-04-03 14:20:41,10.883,7,0
49647,77,2025-07-28 20:47:49,-194.415,12,0
49648,85,2025-03-14 12:29:04,766.066,81,0
49649,62,2025-02-02 23:56:16,535.369,95,0
49650,83,2025-02-20 20:19:19,359.287,53,0
49651,60,2025-04-22 19:35:13,252.03,90,0
49652,61,2025-11-10 01:33:11,716.911,9,0
49653,25,2025-10-11 02:54:17,-36.153,25,0
49654,45,2025-05-10 23:21:27,464.76,60,0
49655,12,2025-09-12 14:22:56,-59.862,67,0
49656,41,2025-06-02 12:32:13,752.694,72,0
49657,68,2025-01-05 11:06:58,374.332,19,0
49658,44,2025-09-25 15:48:52,266.171,67,0
49659,67,2025-06-02 21:12:26,149.219,35,0
49660,49,2025-10-07 16:39:10,-71.763,14,0
49661,45,2025-01-12 06:18:31,221.722,7,0
49662,35,2025-10-27 17:47:13,-68.07,78,0
49663,54,2025-11-27 16:20:20,692.898,63,0
49664,42,2025-05-06 20:37:03,511.108,94,0
49665,64,2025-01-13 10:32:03,156.344,72,0
49666,87,2025-08-04 13:32:32,111.55,29,0
49667,84,2025-02-16 18:41:38,7.592,42,0
49668,5,2025-09-05 14:12:33,160.455,54,0
49669,22,2025-06-14 12:07:00,-127.836,47,0
49670,91,2025-12-06 11:36:11,748.55,41,0
49671,28,2025-08-19 21:56:44,-129.909,2,0
49672,5,2025-05-06 08:43:35,127.417,11,0
49673,64,2025-09-15 12:57:01,124.166,34,0
49674,88,2025-11-07 14:38:01,715.54,85,0
49675,79,2025-02-22 19:46:02,544.526,59,0
49676,88,2025-04-21 19:07:28,276.723,61,0
49677,86,2025-10-06 23:47:06,-176.182,61,0
49678,26,2025-07-19 00:12:09,-188.602,73,0
49679,5,2025-10-21 12:47:34,532.977,22,1
49680,49,2025-03-05 22:52:11,243.714,84,0
49681,91,2025-05-17 09:13:00,109.735,100,0
49682,36,2025-04-25 13:21:22,366.709,33,0
49683,98,2025-11-03 02:15:45,229.148,4,0
49684,95,2025-05-12 19:11:17,514.352,18,0
49685,54,2025-09-25 06:57:34,468.243,2,0
49686,40,2025-03-07 18:23:01,60.664,38,0
49687,18,2025-03-18 20:45:08,392.154,10,0
49688,28,2025-05-09 00:55:56,512.21,48,0
49689,29,2025-04-19 09:56:46,-139.552,25,0
49690,39,2025-11-24 17:35:14,131.684,51,0
49691,89,2025-01-09 17:07:18,-159.547,12,0
49692,35,2025-09-03 03:44:40,702.366,42,0
49693,42,2025-03-23 17:38:40,-6.133,21,0
49694,33,2025-01-21 20:32:21,518.066,74,0
49695,84,2025-06-21 03:48:49,166.526,78,0
49696,85,2025-04-08 18:25:52,231.612,12,0
49697,64,2025-06-08 13:40:25,54.491,84,0
49698,59,2025-07-15 07:00:04,282.323,1,0
49699,59,2025-01-24 12:40:58,280.152,51,0
49700,27,2025-11-18 21:57:03,562.934,5,0
49701,85,2025-09-03 16:41:10,757.991,16,0
49702,12,2025-05-08 09:34:16,502.312,63,0
49703,18,2025-04-11 17:17:24,534.7,91,0
49704,6,2025-05-20 01:41:49,240.657,6,0
49705,20,2025-04-18 00:09:36,474.476,27,0
49706,21,2025-05-11 20:27:08,783.186,13,0
49707,71,2025-03-20 00:58:23,549.471,55,0
49708,57,2025-11-26 15:17:08,-58.636,48,0
49709,83,2025-08-05 19:53:38,753.051,70,0
49710,88,2025-11-23 07:33:04,667.816,51,0
49711,9,2025-06-16 02:01:46,697.317,35,0
49712,12,2025-09-21 18:52:29,779.818,6,0
49713,15,2025-09-26 14:43:59,502.963,54,1
49714,69,2025-04-19 21:09:23,282.884,90,0
49715,20,2025-08-18 22:03:08,647.61,60,0
49716,74,2025-08-03 16:46:30,-93.993,90,0
49717,6,2025-04-21 11:07:23,-93.712,52,0
49718,40,2025-12-20 10:06:11,702.198,57,1
49719,35,2025-06-19 03:47:47,621.712,47,0
49720,22,2025-04-16 00:42:10,325.901,37,0
49721,76,2025-08-09 08:23:38,17.37,16,0
49722,74,2025-08-21 01:35:43,156.309,64,0
49723,3,2025-05-22 11:16:03,-148.077,67,0
49724,5,2025-12-26 22:01:11,669.808,11,0
49725,51,2025-08-01 00:14:24,3.407,71,0
49726,71,2025-11-21 15:36:22,302.435,96,0
49727,71,2025-10-02 09:38:17,285.126,84,0
49728,59,2025-07-23 03:01:09,95.835,46,0
49729,45,2025-10-23 12:47:37,-42.789,69,0
49730,55,2025-03-07 11:19:54,133.808,39,0
49731,100,2025-06-27 21:48:41,666.621,30,0
49732,35,2025-11-04 13:31:26,13.738,60,0
49733,58,2025-06-26 13:32:58,525.185,4,0
49734,96,2025-12-13 15:13:11,287.961,1,0
49735,17,2025-12-10 22:28:11,-15.587,67,0
49736,36,2025-06-10 11:38:09,399.271,42,0
49737,98,2025-11-11 21:54:20,114.47,72,0
49738,77,2025-06-22 22:51:19,80.055,34,0
49739,45,2025-07-27 12:54:43,-82.547,9,0
49740,36,2025-01-04 22:25:17,275.94,87,0
49741,85,2025-10-07 15:30:27,357.138,57,0
49742,40,2025-01-26 01:32:08,463.482,89,0
49743,55,2025-06-07 05:30:41,60.419,30,0
49744,48,2025-06-03 23:26:13,599.117,48,0
49745,97,2025-06-08 03:52:16,-197.593,63,0
49746,67,2025-04-09 06:22:03,10.91,100,0
49747,40,2025-12-02 00:39:52,338.795,65,0
49748,60,2025-08-15 22:14:12,250.477,17,0
49749,47,2025-12-14 16:39:44,563.179,11,0
49750,52,2025-08-23 03:22:42,404.601,88,0
49751,62,2025-03-18 18:25:36,-116.993,35,0
49752,87,2025-05-21 17:39:15,380.735,4,0
49753,87,2025-06-09 00:29:31,286.652,17,0
49754,30,2025-05-27 00:59:06,314.534,18,0
49755,28,2025-12-13 02:24:33,695.376,7,0
49756,89,2025-09-19 06:53:36,484.333,17,0
49757,29,2025-05-20 04:49:26,64.633,95,0
49758,55,2025-08-08 18:27:40,761.245,96,0
49759,63,2025-11-26 10:29:18,683.661,92,0
49760,30,2025-10-17 09:46:18,126.482,55,0
49761,45,2025-05-10 09:29:35,189.057,50,0
49762,59,2025-07-14 22:05:09,554.16,34,0
49763,29,2025-11-05 13:41:46,790.035,0,0
49764,20,2025-08-09 11:38:47,709.059,39,0
49765,75,2025-12-01 16:38:43,-81.711,46,0
49766,65,2025-03-17 13:52:55,-62.659,28,0
49767,17,2025-11-08 11:03:07,357.4,94,0
49768,56,2025-04-02 15:00:59,629.165,99,0
49769,4,2025-02-15 09:11:13,-144.269,13,0
49770,15,2025-05-21 00:54:11,356.022,21,0
49771,72,2025-02-10 20:50:52,305.716,1,0
49772,90,2025-11-23 12:29:55,609.562,49,0
49773,5,2025-06-09 09:05:57,-13.458,16,0
49774,50,2025-07-04 00:36:38,304.693,9,0
49775,76,2025-06-20 02:53:55,348.084,9,0
49776,99,2025-10-21 23:02:04,-114.989,68,0
49777,1,2025-01-21 22:14:09,-196.847,69,0
49778,82,2025-03-25 22:49:17,784.584,82,0
49779,47,2025-05-16 08:30:19,327.706,5,0
49780,1,2025-12-06 11:11:47,-65.617,99,0
49781,93,2025-03-01 17:55:00,-43.107,36,0
49782,38,2025-12-12 04:22:23,265.929,56,0
49783,59,2025-04-20 22:48:47,650.581,80,0
49784,99,2025-03-04 22:30:02,788.025,88,1
49785,36,2025-02-02 13:33:54,174.358,62,0
49786,40,2025-08-25 13:57:56,-186.167,10,0
49787,7,2025-06-26 18:40:17,445.864,7,0
49788,25,2025-04-02 17:25:42,-107.591,40,0
49789,65,2025-12-27 16:30:38,-192.39,29,0
49790,45,2025-08-20 06:51:36,303.612,13,0
49791,14,2025-03-04 07:58:01,277.633,96,0
49792,96,2025-06-11 23:53:57,553.072,30,0
49793,55,2025-12-07 00:17:12,-71.559,14,1
49794,13,2025-01-07 22:31:41,720.086,71,0
49795,47,2025-08-18 19:37:12,488.529,56,0
49796,13,2025-12-22 09:59:32,268.607,7,0
49797,26,2025-02-27 12:31:58,177.417,84,0
49798,77,2025-10-10 12:34:03,-97.331,82,0
49799,41,2025-12-06 11:35:23,121.707,81,0
49800,50,2025-09-12 05:23:12,613.988,62,0
49801,60,2025-10-25 16:23:03,108.067,11,0
49802,21,2025-06-09 15:22:43,-123.764,0,0
49803,65,2025-11-07 18:59:04,-39.938,32,0
49804,90,2025-04-11 07:55:03,431.779,71,0
49805,9,2025-12-25 16:54:40,544.711,81,0
49806,46,2025-06-07 13:08:58,-26.727,45,0
49807,59,2025-06-04 13:54:19,258,27,0
49808,38,2025-10-07 00:18:10,274.647,21,0
49809,69,2025-05-28 16:33:23,74.45,29,0
49810,68,2025-03-06 05:10:52,482.207,7,0
49811,55,2025-05-23 19:39:19,365.305,60,0
49812,18,2025-04-10 06:17:36,-9.513,26,0
49813,81,2025-02-10 21:30:59,718.382,73,0
49814,26,2025-10-02 23:22:57,229.782,96,0
49815,8,2025-12-23 13:51:49,539.398,1,0
49816,14,2025-03-21 03:12:43,446.14,99,0
49817,49,2025-03-12 09:24:53,-57.653,41,0
49818,90,2025-10-20 21:45:26,-187.666,40,0
49819,99,2025-07-03 23:06:41,36.59,96,0
49820,73,2025-05-04 19:34:55,-62.616,92,0
49821,84,2025-01-13 04:42:43,248.326,69,0
49822,98,2025-02-15 03:15:11,610.764,91,0
49823,81,2025-11-12 20:28:20,652.389,100,0
49824,43,2025-03-03 12:51:07,524.335,65,0
49825,5,2025-06-09 00:25:01,184.775,57,0
49826,57,2025-02-27 13:13:13,720.615,14,0
49827,3,2025-10-26 12:23:23,484.039,2,0
49828,82,2025-05-24 11:54:03,671.01,80,0
49829,33,2025-06-17 16:02:00,-159.238,64,0
49830,83,2025-07-20 08:19:01,-197.51,90,0
49831,62,2025-03-01 19:56:51,-171.583,4,0
49832,29,2025-11-26 15:32:16,653.699,46,0
49833,59,2025-09-20 03:46:42,536.174,41,0
49834,53,2025-09-25 06:18:23,263.772,65,0
49835,45,2025-01-06 18:02:56,626.506,65,0
49836,33,2025-04-05 19:16:52,101.837,20,0
49837,8,2025-08-10 23:28:03,272.887,79,0
49838,60,2025-07-27 21:36:46,375.591,41,0
49839,71,2025-09-02 17:54:11,-47.015,46,0
49840,41,2025-04-12 23:47:26,-49.41,87,0
49841,40,2025-06-04 20:40:15,49.185,45,0
49842,45,2025-10-20 22:26:57,584.41,16,0
49843,1,2025-07-23 04:54:19,381.122,72,0
49844,51,2025-05-16 16:59:32,569.209,56,0
49845,47,2025-03-08 16:00:51,185.041,20,1
49846,6,2025-02-17 11:31:35,357.553,58,0
49847,86,2025-09-01 11:03:54,618.792,50,0
49848,31,2025-02-13 15:53:52,500.029,24,0
49849,58,2025-09-01 03:35:00,2.266,99,0
49850,51,2025-08-18 02:00:51,98.18,85,0
49851,50,2025-04-07 00:08:27,94.865,4,0
49852,8,2025-02-06 17:42:33,668.522,58,0
49853,39,2025-05-21 19:10:45,573.919,45,0
49854,88,2025-10-03 00:40:03,-182.943,60,0
49855,81,2025-05-03 10:56:17,265.522,65,0
49856,84,2025-03-28 02:47:20,130.292,92,0
49857,36,2025-09-23 01:58:43,-58.098,100,0
